[1926114132, 58142]
[3450753180, 2335]
[2572555977, 48802]
[957980249, 38256]
[4178159799, 50918]
[549543139, 24123]
[906391252, 14300]
[1493882178, 135]
[2497315702, 1043]
[2966249788, 50197]
[1040837472, 6014]
[957980299, 45166]
[2369369462, 26724]
[2568632139, 35523]
[938378895, 49547]
[868354099, 41108]
[3460338130, 49422]
[3450782309, 52277]
[3040122096, 3900]
[958959787, 22]
[1047794791, 14785]
[884039987, 43494]
[2624320372, 60694]
[3197420409, 50672]
[2497294404, 55290]
[2568633639, 28604]
[3076816790, 42149]
[957980335, 15962]
[813449190, 53612]
[839624224, 80]
[551051115, 44106]
[2650665194, 25606]
[3084347907, 14364]
[2787189868, 53535]
[881144161, 45418]
[3136156170, 56936]
[3450742434, 63482]
[932286619, 46313]
[1301209923, 50177]
[1523690338, 30997]
[2334196046, 22]
[1167142694, 60798]
[3450779289, 49644]
[3450811111, 48168]
[3520165105, 48650]
[1304314972, 53257]
[1118486988, 80]
[1150209485, 40498]
[957980331, 26572]
[3457732674, 46932]
[1304319290, 13133]
[878528461, 13083]
[1428717947, 50942]
[1047794759, 14673]
[2584990801, 52911]
[1523979568, 36168]
[957980400, 12905]
[731910891, 3900]
[1301132467, 50081]
[1004136384, 47790]
[2369135504, 80]
[3084347934, 51403]
[2851627885, 49813]
[656023316, 1433]
[3016614301, 51014]
[1044500728, 1235]
[3450718795, 49816]
[1928451038, 22]
[2497364592, 51022]
[3450824165, 32368]
[845158893, 80]
[3905144086, 80]
[1806833424, 48438]
[2624213452, 37062]
[2624213484, 49404]
[4185464921, 62539]
[2568647110, 54785]
[1301209923, 58853]
[2912275411, 47044]
[1301132545, 64274]
[3460303161, 56122]
[3174247992, 49914]
[2528968332, 4243]
[2568646501, 51190]
[3445767061, 52115]
[4063605275, 56689]
[3905397969, 49032]
[2624278853, 2150]
[2966659649, 53834]
[827215408, 50223]
[1939701756, 80]
[2421988688, 49643]
[957980410, 4941]
[1314251675, 45724]
